message,attributes,tags,timestamp
           ^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732361857Z
"    return super().__get__(instance, owner)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732363514Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/apps/beat.py"", line 113, in start_scheduler","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732364964Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732374977Z
    service.start(),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732375664Z
_gdbm.error: [Errno 13] Permission denied: 'celerybeat-schedule',"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732376542Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 636, in start","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732386043Z
,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732387589Z
    humanize_seconds(self.scheduler.max_interval)),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732396726Z
"During handling of the above exception, another exception occurred:","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732399577Z
"  File ""/usr/local/lib/python3.11/shelve.py"", line 243, in open","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732482349Z
"    return DbfilenameShelf(filename, flag, protocol, writeback)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732491799Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732501490Z
"  File ""/usr/local/lib/python3.11/shelve.py"", line 227, in __init__","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732510945Z
"    Shelf.__init__(self, dbm.open(filename, flag), protocol, writeback)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732520029Z
                         ^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732529218Z
"  File ""/usr/local/lib/python3.11/dbm/__init__.py"", line 95, in open","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.732540168Z
"  File ""/usr/local/lib/python3.11/functools.py"", line 1001, in __get__","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.733992155Z
    val = self.func(instance),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.733998711Z
          ^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734005581Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 679, in scheduler","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734012376Z
    return self.get_scheduler(),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734019228Z
           ^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734026526Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 670, in get_scheduler","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734033425Z
"    return symbol_by_name(self.scheduler_cls, aliases=aliases)(","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734040162Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734047038Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 515, in __init__","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734054244Z
"    super().__init__(*args, **kwargs)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734062600Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 266, in __init__","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734069365Z
    self.setup_schedule(),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734075969Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 541, in setup_schedule","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734083575Z
    self._store = self._destroy_open_corrupted_schedule(exc),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734090725Z
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734098007Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 529, in _destroy_open_corrupted_schedule","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734105900Z
    return self._open_schedule(),"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734113105Z
           ^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734120439Z
"  File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 523, in _open_schedule","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.734127387Z
"[2026-02-05 06:50:45,697: WARNING/MainProcess]   File ""/usr/local/lib/python3.11/site-packages/celery/beat.py"", line 533, in setup_schedule","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735049314Z
"[2026-02-05 06:50:45,698: WARNING/MainProcess]     ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735060058Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735070731Z
"  File ""/usr/local/lib/python3.11/shelve.py"", line 227, in __init__","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735084416Z
"    Shelf.__init__(self, dbm.open(filename, flag), protocol, writeback)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735097610Z
                         ^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735107289Z
"  File ""/usr/local/lib/python3.11/dbm/__init__.py"", line 95, in open","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735116164Z
"    return mod.open(file, flag, mode)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735124746Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735133159Z
_gdbm.error: [Errno 13] Permission denied: 'celerybeat-schedule',"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735142168Z
"[2026-02-05 06:50:45,697: WARNING/MainProcess] Traceback (most recent call last):","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735150136Z
"    return self.persistence.open(self.schedule_filename, writeback=True)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735224764Z
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^,"{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735232819Z
"  File ""/usr/local/lib/python3.11/shelve.py"", line 243, in open","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735241226Z
"    return DbfilenameShelf(filename, flag, protocol, writeback)","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.735247829Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.749970136Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.749977698Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.749986258Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.749994310Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.750008135Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.750015487Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.750022732Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.750030990Z
"[2026-02-05 06:50:45,702: WARNING/MainProcess]  ","{""level"":""error""}","{""project"":""a2079196-cf10-4d17-9835-c45008c94844"",""environment"":""ca0718ba-e391-48e5-bfaf-86e8d8fd0a50"",""service"":""d4498f87-5339-4253-8d7a-312e4bce0884"",""deployment"":""202518c3-bcab-45a1-b912-332f28d94b00"",""replica"":""59df49eb-1235-4048-abe8-21a68e74e9c8""}",2026-02-05T06:50:45.750039663Z
